1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
1,1700000000,1.0,2.0,3.0,0.10000000149011612,0.20000000298023224,0.30000001192092896,0.4000000059604645,0.5,0.6000000238418579,0.699999988079071,0.800000011920929,0.8999999761581421,9.8100004196167,1.2300000190734863
1,1700010000,4.0,5.0,6.0,0.10999999940395355,0.2199999988079071,0.33000001311302185,0.4399999976158142,0.550000011920929,0.6600000262260437,0.7699999809265137,0.8799999952316284,0.9900000095367432,10.0,1.5
